id,neighbouring_patches_ids
P3-10,P3-9:ELEM:P3-11:ELEM:P2-10:ELEM:P4-10
P3-11,P3-10:ELEM:P3-12:ELEM:P2-11:ELEM:P4-11
P3-12,P3-11:ELEM:P3-13:ELEM:P2-12:ELEM:P4-12
P3-13,P3-12:ELEM:P2-13:ELEM:P4-13
P4-0,P4-1:ELEM:P3-0:ELEM:P5-0
P4-1,P4-0:ELEM:P4-2:ELEM:P3-1:ELEM:P5-1
P4-2,P4-1:ELEM:P4-3:ELEM:P3-2:ELEM:P5-2
P4-3,P4-2:ELEM:P4-4:ELEM:P3-3:ELEM:P5-3
P4-4,P4-3:ELEM:P4-5:ELEM:P3-4:ELEM:P5-4
P4-5,P4-4:ELEM:P4-6:ELEM:P3-5:ELEM:P5-5
P4-6,P4-5:ELEM:P4-7:ELEM:P3-6:ELEM:P5-6
P4-7,P4-6:ELEM:P4-8:ELEM:P3-7:ELEM:P5-7
P4-8,P4-7:ELEM:P4-9:ELEM:P3-8:ELEM:P5-8
P4-9,P4-8:ELEM:P4-10:ELEM:P3-9:ELEM:P5-9
P4-10,P4-9:ELEM:P4-11:ELEM:P3-10:ELEM:P5-10
P4-11,P4-10:ELEM:P4-12:ELEM:P3-11:ELEM:P5-11
P4-12,P4-11:ELEM:P4-13:ELEM:P3-12:ELEM:P5-12
P4-13,P4-12:ELEM:P3-13:ELEM:P5-13
P5-0,P5-1:ELEM:P4-0:ELEM:P6-0
P5-1,P5-0:ELEM:P5-2:ELEM:P4-1:ELEM:P6-1
P5-2,P5-1:ELEM:P5-3:ELEM:P4-2:ELEM:P6-2
P5-3,P5-2:ELEM:P5-4:ELEM:P4-3:ELEM:P6-3
P5-4,P5-3:ELEM:P5-5:ELEM:P4-4:ELEM:P6-4
P5-5,P5-4:ELEM:P5-6:ELEM:P4-5:ELEM:P6-5
P5-6,P5-5:ELEM:P5-7:ELEM:P4-6:ELEM:P6-6
P5-7,P5-6:ELEM:P5-8:ELEM:P4-7:ELEM:P6-7
P5-8,P5-7:ELEM:P5-9:ELEM:P4-8:ELEM:P6-8
P5-9,P5-8:ELEM:P5-10:ELEM:P4-9:ELEM:P6-9
P5-10,P5-9:ELEM:P5-11:ELEM:P4-10:ELEM:P6-10
P5-11,P5-10:ELEM:P5-12:ELEM:P4-11:ELEM:P6-11
P5-12,P5-11:ELEM:P5-13:ELEM:P4-12:ELEM:P6-12
P5-13,P5-12:ELEM:P4-13:ELEM:P6-13
P6-0,P6-1:ELEM:P5-0:ELEM:P7-0
P6-1,P6-0:ELEM:P6-2:ELEM:P5-1:ELEM:P7-1
P6-2,P6-1:ELEM:P6-3:ELEM:P5-2:ELEM:P7-2
P6-3,P6-2:ELEM:P6-4:ELEM:P5-3:ELEM:P7-3
P6-4,P6-3:ELEM:P6-5:ELEM:P5-4:ELEM:P7-4
P6-5,P6-4:ELEM:P6-6:ELEM:P5-5:ELEM:P7-5
P6-6,P6-5:ELEM:P6-7:ELEM:P5-6:ELEM:P7-6
P6-7,P6-6:ELEM:P6-8:ELEM:P5-7:ELEM:P7-7
P6-8,P6-7:ELEM:P6-9:ELEM:P5-8:ELEM:P7-8
P6-9,P6-8:ELEM:P6-10:ELEM:P5-9:ELEM:P7-9
P6-10,P6-9:ELEM:P6-11:ELEM:P5-10:ELEM:P7-10
P6-11,P6-10:ELEM:P6-12:ELEM:P5-11:ELEM:P7-11
P6-12,P6-11:ELEM:P6-13:ELEM:P5-12:ELEM:P7-12
P6-13,P6-12:ELEM:P5-13:ELEM:P7-13
P7-0,P7-1:ELEM:P6-0:ELEM:P8-0
P7-1,P7-0:ELEM:P7-2:ELEM:P6-1:ELEM:P8-1
P7-2,P7-1:ELEM:P7-3:ELEM:P6-2:ELEM:P8-2
P7-3,P7-2:ELEM:P7-4:ELEM:P6-3:ELEM:P8-3
P7-4,P7-3:ELEM:P7-5:ELEM:P6-4:ELEM:P8-4
P7-5,P7-4:ELEM:P7-6:ELEM:P6-5:ELEM:P8-5
P7-6,P7-5:ELEM:P7-7:ELEM:P6-6:ELEM:P8-6
P7-7,P7-6:ELEM:P7-8:ELEM:P6-7:ELEM:P8-7
P7-8,P7-7:ELEM:P7-9:ELEM:P6-8:ELEM:P8-8
P7-9,P7-8:ELEM:P7-10:ELEM:P6-9:ELEM:P8-9
P7-10,P7-9:ELEM:P7-11:ELEM:P6-10:ELEM:P8-10
P7-11,P7-10:ELEM:P7-12:ELEM:P6-11:ELEM:P8-11
P7-12,P7-11:ELEM:P7-13:ELEM:P6-12:ELEM:P8-12
P7-13,P7-12:ELEM:P6-13:ELEM:P8-13
P8-0,P8-1:ELEM:P7-0:ELEM:P9-0
P8-1,P8-0:ELEM:P8-2:ELEM:P7-1:ELEM:P9-1
P8-2,P8-1:ELEM:P8-3:ELEM:P7-2:ELEM:P9-2
P8-3,P8-2:ELEM:P8-4:ELEM:P7-3:ELEM:P9-3
P8-4,P8-3:ELEM:P8-5:ELEM:P7-4:ELEM:P9-4
P8-5,P8-4:ELEM:P8-6:ELEM:P7-5:ELEM:P9-5
P8-6,P8-5:ELEM:P8-7:ELEM:P7-6:ELEM:P9-6
P8-7,P8-6:ELEM:P8-8:ELEM:P7-7:ELEM:P9-7
P8-8,P8-7:ELEM:P8-9:ELEM:P7-8:ELEM:P9-8
P8-9,P8-8:ELEM:P8-10:ELEM:P7-9:ELEM:P9-9
P8-10,P8-9:ELEM:P8-11:ELEM:P7-10:ELEM:P9-10
P8-11,P8-10:ELEM:P8-12:ELEM:P7-11:ELEM:P9-11
P8-12,P8-11:ELEM:P8-13:ELEM:P7-12:ELEM:P9-12
P8-13,P8-12:ELEM:P7-13:ELEM:P9-13
P9-0,P9-1:ELEM:P8-0:ELEM:P10-0
P9-1,P9-0:ELEM:P9-2:ELEM:P8-1:ELEM:P10-1
P9-2,P9-1:ELEM:P9-3:ELEM:P8-2:ELEM:P10-2
P9-3,P9-2:ELEM:P9-4:ELEM:P8-3:ELEM:P10-3
P9-4,P9-3:ELEM:P9-5:ELEM:P8-4:ELEM:P10-4
P9-5,P9-4:ELEM:P9-6:ELEM:P8-5:ELEM:P10-5
P9-6,P9-5:ELEM:P9-7:ELEM:P8-6:ELEM:P10-6
P9-7,P9-6:ELEM:P9-8:ELEM:P8-7:ELEM:P10-7
P9-8,P9-7:ELEM:P9-9:ELEM:P8-8:ELEM:P10-8
P9-9,P9-8:ELEM:P9-10:ELEM:P8-9:ELEM:P10-9
P9-10,P9-9:ELEM:P9-11:ELEM:P8-10:ELEM:P10-10
P9-11,P9-10:ELEM:P9-12:ELEM:P8-11:ELEM:P10-11
P9-12,P9-11:ELEM:P9-13:ELEM:P8-12:ELEM:P10-12
P9-13,P9-12:ELEM:P8-13:ELEM:P10-13
P10-0,P10-1:ELEM:P9-0:ELEM:P11-0
P10-1,P10-0:ELEM:P10-2:ELEM:P9-1:ELEM:P11-1
P10-2,P10-1:ELEM:P10-3:ELEM:P9-2:ELEM:P11-2
P10-3,P10-2:ELEM:P10-4:ELEM:P9-3:ELEM:P11-3
P10-4,P10-3:ELEM:P10-5:ELEM:P9-4:ELEM:P11-4
P10-5,P10-4:ELEM:P10-6:ELEM:P9-5:ELEM:P11-5
P10-6,P10-5:ELEM:P10-7:ELEM:P9-6:ELEM:P11-6
P10-7,P10-6:ELEM:P10-8:ELEM:P9-7:ELEM:P11-7
P10-8,P10-7:ELEM:P10-9:ELEM:P9-8:ELEM:P11-8
P10-9,P10-8:ELEM:P10-10:ELEM:P9-9:ELEM:P11-9
P10-10,P10-9:ELEM:P10-11:ELEM:P9-10:ELEM:P11-10
P10-11,P10-10:ELEM:P10-12:ELEM:P9-11:ELEM:P11-11
P10-12,P10-11:ELEM:P10-13:ELEM:P9-12:ELEM:P11-12
P10-13,P10-12:ELEM:P9-13:ELEM:P11-13
P11-0,P11-1:ELEM:P10-0:ELEM:P12-0
P11-1,P11-0:ELEM:P11-2:ELEM:P10-1:ELEM:P12-1
P11-2,P11-1:ELEM:P11-3:ELEM:P10-2:ELEM:P12-2
P11-3,P11-2:ELEM:P11-4:ELEM:P10-3:ELEM:P12-3
P11-4,P11-3:ELEM:P11-5:ELEM:P10-4:ELEM:P12-4
P11-5,P11-4:ELEM:P11-6:ELEM:P10-5:ELEM:P12-5
P11-6,P11-5:ELEM:P11-7:ELEM:P10-6:ELEM:P12-6
P11-7,P11-6:ELEM:P11-8:ELEM:P10-7:ELEM:P12-7
P11-8,P11-7:ELEM:P11-9:ELEM:P10-8:ELEM:P12-8
P11-9,P11-8:ELEM:P11-10:ELEM:P10-9:ELEM:P12-9
P11-10,P11-9:ELEM:P11-11:ELEM:P10-10:ELEM:P12-10
P11-11,P11-10:ELEM:P11-12:ELEM:P10-11:ELEM:P12-11
P11-12,P11-11:ELEM:P11-13:ELEM:P10-12:ELEM:P12-12
P11-13,P11-12:ELEM:P10-13:ELEM:P12-13
P12-0,P12-1:ELEM:P11-0:ELEM:P13-0
P12-1,P12-0:ELEM:P12-2:ELEM:P11-1:ELEM:P13-1
P12-2,P12-1:ELEM:P12-3:ELEM:P11-2:ELEM:P13-2
P12-3,P12-2:ELEM:P12-4:ELEM:P11-3:ELEM:P13-3
P12-4,P12-3:ELEM:P12-5:ELEM:P11-4:ELEM:P13-4
P12-5,P12-4:ELEM:P12-6:ELEM:P11-5:ELEM:P13-5
P12-6,P12-5:ELEM:P12-7:ELEM:P11-6:ELEM:P13-6
P12-7,P12-6:ELEM:P12-8:ELEM:P11-7:ELEM:P13-7
P12-8,P12-7:ELEM:P12-9:ELEM:P11-8:ELEM:P13-8
P12-9,P12-8:ELEM:P12-10:ELEM:P11-9:ELEM:P13-9
P12-10,P12-9:ELEM:P12-11:ELEM:P11-10:ELEM:P13-10
P12-11,P12-10:ELEM:P12-12:ELEM:P11-11:ELEM:P13-11
P12-12,P12-11:ELEM:P12-13:ELEM:P11-12:ELEM:P13-12
P12-13,P12-12:ELEM:P11-13:ELEM:P13-13
P13-0,P13-1:ELEM:P12-0
P13-1,P13-0:ELEM:P13-2:ELEM:P12-1
P13-2,P13-1:ELEM:P13-3:ELEM:P12-2
P13-3,P13-2:ELEM:P13-4:ELEM:P12-3
P13-4,P13-3:ELEM:P13-5:ELEM:P12-4
P13-5,P13-4:ELEM:P13-6:ELEM:P12-5
P13-6,P13-5:ELEM:P13-7:ELEM:P12-6
P13-7,P13-6:ELEM:P13-8:ELEM:P12-7
P13-8,P13-7:ELEM:P13-9:ELEM:P12-8
P13-9,P13-8:ELEM:P13-10:ELEM:P12-9
P13-10,P13-9:ELEM:P13-11:ELEM:P12-10
P13-11,P13-10:ELEM:P13-12:ELEM:P12-11
P13-12,P13-11:ELEM:P13-13:ELEM:P12-12
P13-13,P13-12:ELEM:P12-13
